0008072	Pruissisch Gelre / Pruissisch Opper-Gelre
0008073	Den Ham Polder
0008074	Douai / Dowaai
0008075	Zevenwolden / Zevenwouden
0008076	Kolberg / Kołobrzeg
0008077	Gatchina Paleis
0008078	Republiek Genua
0008079	Bergen op Zoom (Oost- en Westkwartier)
0008080	Carlowits / Sremski Karlovci
0008081	Libau / Liepāja
0008082	Straat van Malacca / Strait of Malacca
0008083	St Helens, VK
0008084	Zuid-Voorland / South Foreland
0008085	Maesterlandt / Marstrand
0008086	Mesopotamië / Irak
0008087	Siam / Thailand
0008088	Fort Hinderdam
0008089	Fort Frederiksburg, Ghana
0008090	Generaliteitslanden / District van de Generaliteit
0008091	Den Ham, Groningen
0008092	Firando / Hirado
0008093	Escuriaal / San Lorenzo de El Escorial
0008094	Neuzen / Terneuzen
0008095	Berwinne / Berwijn
0008096	Beunen / Boulogne / Boulogne-sur-Mer
0008097	Borkel / Borkel en Schaft
0008098	Sint Maarten
0008099	Porto Novo / Parangipettai
0008100	Hadersleven / Haderslev
0008101	Dietz / Diez
0008102	Nuijs / Neuss
0008103	Mons / Bergen
0008104	Plantage Clevia
0008105	Fort Sommelsdijk
0008106	Dalhem / Graafschap Dalhem / Staats-Dalhem
0008107	Kalisch / Kalisz
0008108	Beachy Head
0008109	Fort Sint-Anthonie, Noord-Brabant
0008110	Plantage Zorg-en-Hoop
0008111	Prins Willemspolder
0008112	Sint Lievenspolder
0008113	Sont / Øresund
0008114	Newfoundland / Terreneuf / Terre-neuve
0008115	Croix / Croix-lez-Rouveroy
0008116	Devon / Devonshire
0008117	Opperrijnse Kreits
0008118	Raab / Győr
0008119	Plantage Naaldwijk
0008120	Passarowitz / Požarevac
0008121	Oosterhuijsen / Osterhusen
0008122	Mauritsstad / Recife
0008123	Accada / Akwidaa
0008124	Babadag / Lacul Babadag
0008125	Baai Mauritius, Spitsbergen
0008126	Koerland / Kurzeme
0008127	Gat van Biervliet
0008128	Sint Gelain / Saint-Ghislain
0008129	s-Gravenwaard / Schenkenschanz
0008130	Den Hitzert / Zuid-Beijerland
0008131	Plantage Ornamibo
0008132	Mülheim / Mülheim an der Ruhr
0008133	Fort Sint-Anthony, Zeeland
0008134	Rio de la Hache / Riohacha
0008135	Ruhrort / Roeroord
0008136	Riesenburg / Prabuty
0008137	Zuidkust van Afrika
0008138	Plantage Nieuw Mocha
0008139	Duitse Rijk / Heilige Roomse Rijk
0008140	De Aa, Noord-Brabant
0008141	Sint-Paulo de Loanda/ Luanda
0008142	Karelshaven / Karlshamn
0008143	Vier Kwartieren van de Meierij van 's-Hertogenbosch
0008144	Republiek van Polen
0008145	Porca / Purakkad
0008146	Zundert / Groot-Zundert
0008147	Elbing / Elbląg
0008148	Maagdenburg / Magdeburg
0008149	Berg Monfro
0008150	Goereese Gat
0008151	District tussen Maas en Rijn
0008152	Sint-Croix, Marokko / Sainte-Croix-de-Barbarie
0008153	Upsaal / Uppsala
0008154	Malabarkust / Malabar
0008155	Sint Jago / Santiago
0008156	Son en Breugel
0008157	Egmond / Egmond op Zee
0008158	Fort Sint-Anna
0008159	Fort Weisselmunde / Fort Wisłoujście
0008160	Turcomania / Turkmenistan
0008161	Marienhove / Marienhafe
0008162	Micone / Mykonos
0008163	Fort Leon
0008164	Tierra Firme
0008165	Langerakkerschans / Bad Nieuweschans
0008166	Rijsel / Lille
0008167	Axeler Ambacht
0008168	Capu di Muru
0008169	Mont Royal
0008170	Fort Mauritius
0008171	Moret / Moret-sur-Loing
0008172	Hitteroe / Hitterø / Hidra
0008173	New Jersey
0008174	Plantage Roosenburg
0008175	Bingen / Bingen am Rhein
0008176	Rodenhuysen / Rodenhuize
0008177	Gulik / Jülich
0008178	Franse Republiek
0008179	Nimerof / Nemyriv
0008180	Straat van Messina
0008181	Port Saint-Louis / Port-Saint-Louis-du-Rhône
0008182	Helsingvos / Helsinki
0008183	Fort Amsterdam, Nieuw Nederland
0008184	Thoorn / Toruń
0008185	Plantage Salzhalen
0008186	Smyrna / Izmir
0008187	Kasteel Cortenbach
0008188	Saint Peter Port
0008189	Het Krammer
0008190	Cananor / Kannur
0008191	Grodno / Hrodna
0008192	Groot Sint Martha / Groot Santa Martha
0008193	De Horst, Echt
0008194	Windau / Ventspils
0008195	Vlaamse Eilanden / Azoren
0008196	Porto Bello / Portobelo
0008197	Fort van Lieroort
0008198	Saint-Pierre de Martinique
0008199	Fernando de Noronha
0008200	Novgorod / Veliki Novgorod
0008201	Sint Gallen / Sankt Gallen
0008202	Freiburg im Breisgau
0008203	Aalst, Noord-Brabant
0008204	Koningsbosch / Echterheide
0008205	Presburg / Bratislava
0008206	Pescadores / Penghu-eilanden
0008207	Rio de Janeiro
0008208	Paifve / Peen
0008209	Sint Lucar / Sanlúcar de Barrameda
0008210	Bassora / Basra
0008211	Sint Amant / Saint-Amand-les-Eaux
0008212	Balije Biesen
0008213	Chesapeake Bay
0008214	Karlsbad / Karlovy Vary
0008215	Land van Ravenstein
0008216	Kruisschans / Fort Santa Cruz
0008217	Dominica / Sint-Domingo / Santo Domingo
0008218	Nerem / Nederhem
0008219	Hooge Zwaluwe
0008220	Canarische Eilanden
0008221	Saarbrugge / Saarbrücken
0008222	Rivier Delaware
0008223	Pondichery / Puducherry
0008224	Fort Crevecoeur
0008225	Schwiebus / Świebodzin
0008226	Breslau / Wrocław
0008227	Oostzee / Baltische Zee
0008228	Plaatsen van de Barrière / Barrièresteden
0008229	Ubach / Ubach over Worms
0008230	Doornik / Tournay / Tournesis
0008231	Seraing bij Luik / Seraing-le-Château
0008232	Cape Clear / Cleareiland
0008233	Landen van Nassau / Landen van Oranje-Nassau / Graafschap Nassau
0008234	Den Dullaart
0008235	Sint Annaland
0008236	Frankische Kreits
0008237	Warwijck / Wervik
0008238	De Singels / Dungeness
0008239	Wilde Kust
0008240	Oostenrijkse erflanden
0008241	Kasteel Elmina / Fort Sint George
0008242	Oude Maas
0008243	Kaap Comorin / Kanyakumari
0008244	Plantage Misgunst
0008245	Saksische Kreits
0008246	Fort St. Andries, Gambia
0008247	Kaap Appolonia
0008248	Land van Gulik
0008249	Plymouth / Pleymuiden
0008250	Nederlands Indië
0008251	Ploen / Plön
0008252	Plantage Mariënburg
0008253	Sint Kruispolder
0008254	Sint Thomas / Saint Thomas
0008255	Mittau / Jelgava
0008256	Sint Pietersdamme
0008257	Abo / Turku
0008258	Heerlen / Heerle
0008259	St. Andero / Santander
0008260	Sint Laurens
0008261	China / Cathay
0008262	Sclavonië / Slavonië
0008263	Bergen op Zoom (Westkwartier)
0008264	Schiereiland Taman
0008265	Huy / Hoei
0008266	Helgoland / Het Heilige Land
0008267	Het Volkerak
0008268	Sint-Gillis / Sint-Gillis-Waas
0008269	Groot Brittannië
0008270	Lys / Litse / Leie
0008271	Cölln an der Spree / Keulen aan de Spree
0008272	Gandersheim / Bad Gandersheim
0008273	Plantage L'Espérance
0008274	Sint Janskerke
0008275	Tyrnau / Trnava
0008276	Sint Agatha
0008277	Eiland Goeree / Gorée
0008278	Ceylon / Sri Lanka
0008279	Hollandsche Bosschen
0008280	Barlavento Eilanden
0008281	Lapscheurse Gat / Gat van Sluis
0008282	Sint-Thomas / Saint Thomas
0008283	Jilolo / Halmahera
0008284	Stora / Skikda
0008285	Nederland / de Nederlanden
0008286	Britse Eilanden
0008287	Afferden, Limburg
0008288	Bataafs Brabant
0008289	Trarbach / Traben-Trarbach
0008290	Fort Moerspui / Fort Moerspenij
0008291	De Eendracht
0008292	Fort Rodenhuyze
0008293	West-Indische Kolonieën / West-Indische Eilanden
0008294	Land van Berg
0008295	Sint Kornelimünster
0008296	Curuzesme / Kuruçeşme
0008297	Fort Nieuw-Amsterdam, Suriname
0008298	Kasteel Gottorf / Schloss Gottorf
0008299	Emmelkamp / Emlichheim
0008300	Republiek van Geneve / Kanton Genève
0008301	Belt / Storebælt
0008302	Sint Thome / São Tomé
0008303	Landskroon / Landskrona
0008304	Reval / Tallinn
0008305	Cape Cod
0008306	Drentsche Aa
0008307	Kaap Race / Cape Race
0008308	Oostenrijkse Nederlanden
0008309	Eiland St. Vincent
0008310	Drontheim / Trondheim
0008311	Borkum Riff
0008312	Keizersweerd / Kaiserswerth
0008313	Nauwe Zee / Nauw van Calais
0008314	Boutrou / Boutry / Butre
0008315	Tamarica / Itamaracà
0008316	Norfolk, Virginia
0008317	Hampton Court
0008318	Hull / Kingston upon Hull
0008319	De Biesbosch
0008320	Hoog Duitsland
0008321	Sint Ubes / Setúbal
0008322	Flekeren / Flekkerøy
0008323	Kaap Orange / Cabo de Orange
0008324	Amnabo / Anomabu
0008325	Huis van Moersbergen / Kasteel Moersbergen
0008326	Brunswijk / Braunschweig
0008327	Verenigde Nederlanden
0008328	Czarsko Zelo / Tsarskoye Selo
0008329	Kaap Verde
0008330	Spaanse West-Indiën
0008331	Condé / Condé-sur-l'Escaut
0008332	Burik / Büderich
0008333	Nistelrode / Kapelle op het Laar
0008334	Brussa / Bursa
0008335	Dorpen van Redemptie
0008336	Moray Firth
0008337	Zeeuwse Stromen
0008338	Marguéritepolder / Sint Margaretapolder
0008339	Cabo Corso / Cape Coast
0008340	Fort Sint-David
0008341	Mocha / Mokka
0008342	Oostenrijks-Gelderland / Spaans-Gelderland
0008343	Westfaalse Kreits
0008344	Tschesme / Çeşme
0008345	Kaap de Goede Goop / Cabo de Bonne Esperance
0008346	Zante / Zakynthos
0008347	Pernau / Pärnu
0008348	Eiland Anholt
0008349	De Peel / Peelland
0008350	Lizards Punt / Lizard's Point
0008351	Ments / Mainz
0008352	Zeegat van Texel / Marsdiep
0008353	Graafschap Lippe
0008354	De Rijp
0008355	Bad Godesberg
0008356	Nieuwland / Nuland
0008357	Lemberg / Lviv
0008358	Plantage Sint Jean / Plantage San Juan
0008359	Swinemünde / Świnoujście
0008360	New Hampshire
0008361	Post St. Andries, Guyana
0008362	Eiland Bourbon / Réunion
0008363	Kirchberg / Kirchberg an der Jagst
0008364	Bergen, Limburg
0008365	Schutlakense Dam
0008366	Den Boom / Groote Boompolder
0008367	Loon op Zand
0008368	Teschen / Cieszyn
0008369	Land van Nassau-Saarbrücken
0008370	Gomproon / Gamron / Bandar Abbas
0008371	Prinsenland / Dinteloord en Prinsenland
0008372	Sint Jansteen
0008373	Weissenburg / Croon Weissenburg / Weißenburg in Bayern
0008374	Salem, Massachusetts
0008375	Sint Christoffel / Sint Kitts
0008376	Bockenesse / Buchan Ness
0008377	Rivier Suriname
0008378	Plantage Mon Bijou
0008379	Land van de Grisons / Graubunderland / Graubünden
0008380	Plantage Coropinebo
0008381	Kolonie van Waldenburg
0008382	Therapiá / Tarabya
0008383	Sint Jorispolder
0008384	Taccorari / Takoradi
0008385	Katwijk aan de Maas
0008386	Graafschap Loon / Heerlijkheid Loon
0008387	Lissa / Leszno
0008388	's Gravenmoer
0008389	Elseneur / Helsingør
0008390	Republiek van Venetië
0008391	Sint Sebastiaan / Donostia / San Sebastián
0008392	Zevenbergen / Transsylvanië
0008393	Fernando Po / Bioko
0008394	Meierij van 's-Hertogenbosch
0008395	Vrije van Sluis
0008396	aartsz
0008397	abadie
0008398	abbekerk
0008399	abenatar
0008400	ackersdijck
0008401	adelaer
0008402	aelbertss
0008403	aga
0008404	agges
0008405	aldegonde
0008406	alerdinck
0008407	alida
0008408	alvensleben
0008409	amama
0008410	amant
0008411	anhalt
0008412	ania
0008413	anjou
0008414	anspach
0008415	antoine charles
0008416	aragon
0008417	ariensz
0008418	arnoldi
0008419	assen
0008420	avemann
0008421	azevedo
0008422	bachlouch
0008423	bacx
0008424	baersdorp
0008425	baignols
0008426	baijol
0008427	baldwin
0008428	balen
0008429	balthasar
0008430	baptiste
0008431	barbe
0008432	barchon
0008433	barent
0008434	barentsz
0008435	bas
0008436	beaufort
0008437	beaules
0008438	bedmar
0008439	beken
0008440	belcastel
0008441	belle
0008442	berenberg
0008443	berghes
0008444	berlicum
0008445	béthune
0008446	beudt
0008447	bielcke
0008448	biesman
0008449	bigot
0008450	bils
0008451	blancke
0008452	blancx
0008453	blankenoort
0008454	bleeken
0008455	bles
0008456	blommaart
0008457	blondeel
0008458	bocxtel
0008459	boissier
0008460	bom
0008461	bon
0008462	bonar
0008463	bonrepaus
0008464	boon
0008465	borman
0008466	both
0008467	bothmer
0008468	boussu
0008469	brandis
0008470	bremen
0008471	brielle
0008472	brier
0008473	briord
0008474	brix
0008475	broeckdorp
0008476	broersma
0008477	bruges
0008478	buren
0008479	burnet
0008480	busch
0008481	buzaglo
0008482	caasteker
0008483	capol
0008484	casimir
0008485	castano
0008486	castelrodrigo
0008487	castillon
0008488	castrop
0008489	catz
0008490	cecill
0008491	centsen
0008492	chambery
0008493	chanclos
0008494	chanut
0008495	chavigny
0008496	chestret
0008497	chièze
0008498	chudleigh
0008499	cliever
0008500	clignett
0008501	cocquiel
0008502	coen
0008503	colbert
0008504	colterman
0008505	consbruch
0008506	contest
0008507	contini
0008508	coppieters
0008509	corver
0008510	costerius
0008511	courtin
0008512	cox
0008513	crack
0008514	cralingen
0008515	cromwell
0008516	cuchlinus
0008517	cunha
0008518	curiel
0008519	d'aerschot
0008520	daamsz
0008521	daelem
0008522	danckers
0008523	dans
0008524	de beaubourg
0008525	de calange
0008526	de callieres
0008527	de cavallerie
0008528	de courtomer
0008529	de epargnes
0008530	de fresno
0008531	de fuemmaijor
0008532	de leede
0008533	de lijva
0008534	de locht
0008535	de mompouillan
0008536	de neusen
0008537	de oude
0008538	de veke
0008539	delft
0008540	dellon
0008541	delsupeche
0008542	delwich
0008543	den hove
0008544	deynse
0008545	dierk
0008546	diesbach
0008547	doll
0008548	dominico
0008549	don antonio
0008550	dongen
0008551	dorsten
0008552	douchant
0008553	douw
0008554	du mas
0008555	du theil
0008556	dulmen
0008557	durand
0008558	eberstein
0008559	eckart
0008560	eckhardt
0008561	eden
0008562	ehrenstéen
0008563	elsevier
0008564	emmerick
0008565	engelenburg
0008566	erbach
0008567	erentreijter
0008568	essex
0008569	estampes
0008570	estienne
0008571	etterssen
0008572	eugenius
0008573	eussum
0008574	ewijck
0008575	expalude
0008576	eyck
0008577	eynatten
0008578	faasz
0008579	falckenhaen
0008580	fatio
0008581	feith
0008582	fekens
0008583	ferrarius
0008584	flohr
0008585	foeck
0008586	frederik van nassau
0008587	freesen
0008588	friesendorff
0008589	friesse
0008590	gallé
0008591	geersbergen
0008592	gelma
0008593	gemalinne
0008594	genaal
0008595	ghijsberti
0008596	ghistelles
0008597	gibbons
0008598	gilde
0008599	goede
0008600	goeree
0008601	gois
0008602	gols
0008603	granier
0008604	gravenhage
0008605	grenu
0008606	grey
0008607	grobbendonck
0008608	groenen
0008609	groesbeek
0008610	gront
0008611	guethem
0008612	günther
0008613	gyldenstolpe
0008614	hagens
0008615	hamburg
0008616	hanau
0008617	hannemans
0008618	happen
0008619	haulterive
0008620	heenvliet
0008621	heest
0008622	heldevier
0008623	hercules
0008624	herstal
0008625	hertevelt
0008626	hessel
0008627	heymbach
0008628	hillebrandts
0008629	hodenpijl
0008630	hoëvell
0008631	hohensaxen
0008632	honoré
0008633	hoornbergh
0008634	houfflin
0008635	huffel
0008636	huinga
0008637	imansz
0008638	impératrice
0008639	jacot
0008640	jamart
0008641	james
0008642	janin
0008643	jaupain
0008644	jeannin
0008645	john
0008646	jongestall
0008647	jooss
0008648	juel
0008649	junius
0008650	kam
0008651	keizersfelt
0008652	kelffken
0008653	keppelfox
0008654	kerckhoven
0008655	kesselaer
0008656	ketell
0008657	kieviet
0008658	kinsky
0008659	kip
0008660	kniphuysen
0008661	knoop
0008662	kobert
0008663	konincksmarck
0008664	la baune
0008665	la motte
0008666	laet
0008667	lambrecht
0008668	lanson
0008669	laqueman
0008670	latfeur
0008671	lauder
0008672	laws
0008673	le leu
0008674	lecq
0008675	leger
0008676	leicester
0008677	leo
0008678	leuchtenberg
0008679	leuven
0008680	lippe
0008681	lislemarais
0008682	lodewijk
0008683	lon
0008684	loncque
0008685	lonke
0008686	lopes
0008687	loten
0008688	ludolphi
0008689	lumiere
0008690	lutsou
0008691	luycx
0008692	lycklama
0008693	m de liedekercke
0008694	machmud
0008695	maget
0008696	maisonneufve
0008697	makdowel
0008698	makreel
0008699	manchester
0008700	mangelman
0008701	manmaker
0008702	mansart
0008703	manuel
0008704	maréschal
0008705	marienburgh
0008706	martine
0008707	massa
0008708	mate
0008709	maurick
0008710	méan
0008711	medina
0008712	meel
0008713	meetkercken
0008714	meiercrom
0008715	menin
0008716	mepsche
0008717	merens
0008718	mesteecker
0008719	mestral
0008720	metrael
0008721	meurskens
0008722	middelburg
0008723	middelkoop
0008724	milander
0008725	millord
0008726	minden
0008727	minnes
0008728	mist
0008729	monster
0008730	montbas
0008731	mor
0008732	moriacq
0008733	morra
0008734	morton
0008735	moses
0008736	muylman
0008737	muys
0008738	myle
0008739	myllen
0008740	nanninga
0008741	nassau-siegen
0008742	navarre
0008743	nes
0008744	neve
0008745	neven
0008746	nijmegen
0008747	norris
0008748	noue
0008749	oirschot
0008750	olislager
0008751	ommelanden
0008752	oosterzeel
0008753	ophemert
0008754	orendain
0008755	orttel
0008756	osorio
0008757	ossuna
0008758	ourijck
0008759	pagett
0008760	palm
0008761	parisot
0008762	pauwelss
0008763	peelmans
0008764	peene
0008765	pelnitz
0008766	pens
0008767	perceval
0008768	philibert
0008769	philips de garcia
0008770	pidance
0008771	place
0008772	poele
0008773	pomponne
0008774	porta
0008775	post
0008776	princesse-doauirière
0008777	proot
0008778	prot
0008779	quint
0008780	rabij
0008781	radbodus
0008782	rademaker
0008783	rais
0008784	raket
0008785	ranck
0008786	ranthum
0008787	rantzau
0008788	rasch
0008789	raule
0008790	ravensteyn
0008791	reboulet
0008792	refuge
0008793	rendorp
0008794	renselaar
0008795	renssen
0008796	retzer
0008797	reys
0008798	rhee
0008799	rheinhart
0008800	rihouen
0008801	rijsbosch
0008802	ringenberg
0008803	robroek
0008804	rochegude
0008805	rohan
0008806	rompf
0008807	roos
0008808	rosenkrone
0008809	roussel
0008810	rouvellet
0008811	russy
0008812	ruyl
0008813	ryswyck
0008814	saliger
0008815	sallengre
0008816	sappliant
0008817	savary
0008818	schaeck
0008819	schellaerdt
0008820	schelling
0008821	schinne
0008822	schips
0008823	schönborn
0008824	schratenbagh
0008825	sedlenitskij
0008826	senior
0008827	sijpesteyn
0008828	silla
0008829	simonsz
0008830	sluimer
0008831	soranzo
0008832	spar
0008833	sparrevelt
0008834	speelman
0008835	splinter
0008836	spoors
0008837	spörcken
0008838	sprenger
0008839	sscharner
0008840	stijen
0008841	stoupart
0008842	stuerman
0008843	suter
0008844	sutton
0008845	suys
0008846	swancke
0008847	swansbel
0008848	sweerts
0008849	tancken
0008850	tas
0008851	teelingh
0008852	ter cuilen
0008853	terwe
0008854	tettau
0008855	thomasius
0008856	thomassen
0008857	tiddinga
0008858	tilburgh
0008859	toledano
0008860	toll
0008861	treurniet
0008862	tserlippens
0008863	turcq
0008864	ursel
0008865	uterwijck
0008866	val
0008867	valcke
0008868	valckensteyn
0008869	van ablefeld
0008870	van agrim
0008871	van baudelo
0008872	van brée
0008873	van carossen
0008874	van constantinople
0008875	van constantinopolen
0008876	van dalenbroek
0008877	van dalwig
0008878	van dcxfort
0008879	van dessel
0008880	van douay
0008881	van duppen
0008882	van fuche
0008883	van guebriant
0008884	van guise
0008885	van hoffwegen
0008886	van hoones
0008887	van hulhuisen
0008888	van lintsenich
0008889	van locres
0008890	van luidik
0008891	van nijenoort
0008892	van nunen
0008893	van nyeulandt
0008894	van oxenstern
0008895	van persien
0008896	van petershem
0008897	van postel
0008898	van ravels
0008899	van rokfort
0008900	van rongy
0008901	van sandyk
0008902	van schoonewalle
0008903	van schwichelt
0008904	van stirom
0008905	van stryp
0008906	van sweeten
0008907	van tollen
0008908	van velthuisen
0008909	van warneton
0008910	van yssum
0008911	vegelin van claerbergen
0008912	veneris
0008913	verdijn
0008914	verheyen
0008915	verreycken
0008916	viçouse
0008917	villebon
0008918	villeroy
0008919	visbeeck
0008920	vittingoff
0008921	vleugels
0008922	vliet
0008923	vlissingen
0008924	vollenhoven
0008925	volmer
0008926	vooght
0008927	vroesen
0008928	waes
0008929	walef
0008930	walther
0008931	warcke
0008932	wassenhove
0008933	wedda
0008934	welland
0008935	wels
0008936	wesele
0008937	wespennink
0008938	wiarda
0008939	wildervanck
0008940	winteroy
0008941	wirtz
0008942	wispennink
0008943	witfelt
0008944	woestinghoven
0008945	wolter
0008946	woutersz
0008947	wrangel
0008948	wried
0008949	wurtenberg
0008950	yck
0008951	yvoy
0008952	zevender
0008953	ambassadeur, extraordinaris ambassadeur, extraordinaris envoyé, graaf, plenipotentiaris
0008954	ambassadeur, extraordinaris ambassadeur, extraordinaris envoyé, majesteit, plenipotentiaris
0008955	arabier
0008956	arrestant
0008957	assuradeurs, reeder, schepen
0008958	barbier
0008959	bedijker
0008960	bevelhebber, officier
0008961	bewindhebber, geoctroyeerd, hoogheid
0008962	bezitter
0008963	blikslager
0008964	cavallier
0008965	collega
0008966	commandant, kolonel, majesteit, majoor, major
0008967	commandant, officier
0008968	commandant, trouppes
0008969	compagnon
0008970	conrector
0008971	contraventeur
0008972	deeken, proost
0008973	diaken, ouderling
0008974	dienstbode
0008975	doorluchtigheid, prins
0008976	executeur, executeur van de testamenten
0008977	fraudeur
0008978	gedaagde, plenipotentiaris
0008979	gemachtigde, huisvrouw, vrouw
0008980	generaal, lieutenant
0008981	generaal, meester
0008982	generaal, schepen
0008983	gesr
0008984	gouverneur, officier
0008985	gouverneur, veldmaarschalk
0008986	havenmeester
0008987	hooggraaf
0008988	hoogheid, prins
0008989	hoogheid, vrouw
0008990	hospitaalmeester
0008991	infant, lieutenant, lieutenant generaal, lieutenant-generaal
0008992	infant, majesteit, majoor, major
0008993	kapitein, majesteit, majoor, major
0008994	kardinaal, prins
0008995	keurvorst, vorst
0008996	kok
0008997	kolonist
0008998	koning, koningin
0008999	majesteit, majoor, major, vorst
0009000	majesteit, plenipotentiaris
0009001	mindere generaal
0009002	moscovier
0009003	muntsgezel
0009004	onderconsul
0009005	onderhandelaar
0009006	ontfanger, vendumeester
